Sobic.001G075300	
Sobic.001G075400	
Sobic.001G075500	
Sobic.001G075600	
Sobic.001G075700	GO:0003700, GO:0006355, GO:0007275
Sobic.001G075800	GO:0003676
Sobic.001G075900	GO:0003700, GO:0006355, GO:0043565
Sobic.001G075950	
Sobic.001G076000	
Sobic.001G076100	
Sobic.001G076200	
Sobic.001G076300	GO:0005509
Sobic.001G076400	
Sobic.001G076500	GO:0003735, GO:0005840, GO:0006412
Sobic.001G076600	
Sobic.001G076700	
Sobic.001G076800	
Sobic.001G076850	
Sobic.001G076900	
Sobic.001G077000	
Sobic.001G077100	
Sobic.001G077200	GO:0005515
Sobic.001G077300	GO:0006662, GO:0015035, GO:0045454
Sobic.001G077400	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Sobic.001G077500	
Sobic.001G077600	
Sobic.001G077700	
Sobic.001G077800	
Sobic.001G077900	
Sobic.001G078000	GO:0009512
Sobic.001G078100	
Sobic.001G078200	
Sobic.001G078300	GO:0005643, GO:0006913
Sobic.001G078400	GO:0006508, GO:0008236, GO:0016020
Sobic.001G078500	
Sobic.001G078600	GO:0000226, GO:0000278, GO:0004672, GO:0007049, GO:0007059, GO:0032465
Sobic.001G078700	GO:0003677, GO:0006355
Sobic.001G078800	GO:0004672, GO:0005524, GO:0006468
Sobic.001G078900	
Sobic.001G079000	
Sobic.001G079100	GO:0005515
Sobic.001G079150	
Sobic.001G079200	
Sobic.001G079300	GO:0046983
Sobic.001G079401	
Sobic.001G079500	
Sobic.001G079600	GO:0008080
Sobic.001G079700	GO:0004672, GO:0006468
Sobic.001G079900	
Sobic.001G080000	GO:0070461
Sobic.001G080100	
Sobic.001G080200	GO:0004601, GO:0006979, GO:0020037, GO:0055114
Sobic.001G080300	GO:0004601, GO:0006979, GO:0020037, GO:0055114
Sobic.001G080500	
Sobic.001G080600	
Sobic.001G080700	GO:0004672, GO:0006468
Sobic.001G080800	GO:0016491, GO:0055114
Sobic.001G080900	
Sobic.001G080950	
Sobic.001G081000	
Sobic.001G081100	GO:0004252, GO:0006508
Sobic.001G081200	GO:0005634, GO:0006352, GO:0051090
Sobic.001G081300	
Sobic.001G081400	
Sobic.001G081450	
Sobic.001G081500	GO:0003333, GO:0015171, GO:0016020
Sobic.001G081600	GO:0003824, GO:0004722, GO:0006470
Sobic.001G081700	GO:0005515
Sobic.001G081800	
Sobic.001G081900	GO:0003942, GO:0005737, GO:0008652, GO:0016620, GO:0046983, GO:0051287, GO:0055114
Sobic.001G082000	GO:0008270
Sobic.001G082100	
Sobic.001G082200	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Sobic.001G082300	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Sobic.001G082400	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Sobic.001G082500	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Sobic.001G082600	
Sobic.001G082700	GO:0004672, GO:0006468
Sobic.001G082800	GO:0000808, GO:0005634, GO:0006260
Sobic.001G082900	
Sobic.001G083000	GO:0003700, GO:0006355, GO:0043565
Sobic.001G083100	
Sobic.001G083200	GO:0003723, GO:0003746, GO:0006452, GO:0043022, GO:0045901, GO:0045905
Sobic.001G083300	GO:0005515
Sobic.001G083400	
Sobic.001G083450	
Sobic.001G083500	GO:0009055
Sobic.001G083600	
Sobic.001G083701	
Sobic.001G083800	GO:0005216, GO:0006811, GO:0016020, GO:0055085
Sobic.001G083900	GO:0005975, GO:0008184
Sobic.001G084000	GO:0003700, GO:0006355, GO:0043565
Sobic.001G084100	GO:0016616, GO:0051287, GO:0055114
Sobic.001G084133	
Sobic.001G084166	
Sobic.001G084200	GO:0008152, GO:0016758
Sobic.001G084300	GO:0008152, GO:0016758
Sobic.001G084400	GO:0008152, GO:0016758
Sobic.001G084500	GO:0008152, GO:0016758
Sobic.001G084600	GO:0008152, GO:0016758
Sobic.001G084700	GO:0008152, GO:0016758
Sobic.001G084900	
Sobic.001G085000	
Sobic.001G085100	
Sobic.001G085200	
Sobic.001G085300	GO:0004672, GO:0005515, GO:0005524, GO:0006468
Sobic.001G085400	GO:0003735, GO:0005840, GO:0006412, GO:0015934
Sobic.001G085450	
Sobic.001G085500	
Sobic.001G085600	GO:0005524, GO:0006810, GO:0016021, GO:0016887, GO:0042626, GO:0055085
Sobic.001G085700	GO:0004672, GO:0005524, GO:0006468
Sobic.001G085800	GO:0005515
Sobic.001G085900	
Sobic.001G086000	GO:0010215, GO:0016049, GO:0031225
Sobic.001G086050	
Sobic.001G086100	
Sobic.001G086200	GO:0010215, GO:0016049, GO:0031225
Sobic.001G086300	
Sobic.001G086400	GO:0003677, GO:0003700, GO:0005634, GO:0006355, GO:0046983
Sobic.001G086500	GO:0003677, GO:0003700, GO:0005634, GO:0006355, GO:0046983
Sobic.001G086600	
Sobic.001G086700	
Sobic.001G086800	GO:0006508, GO:0008234
Sobic.001G086900	
Sobic.001G087000	GO:0000737, GO:0003677, GO:0003824, GO:0005524, GO:0005694, GO:0006259
Sobic.001G087100	GO:0000155, GO:0005515, GO:0006355, GO:0007165, GO:0009584, GO:0018298
Sobic.001G087201	
Sobic.001G087300	
Sobic.001G087400	GO:0030001, GO:0046872
Sobic.001G087500	
Sobic.001G087600	
Sobic.001G087700	GO:0055085
Sobic.001G087800	
Sobic.001G087850	
Sobic.001G087900	
Sobic.001G088000	
Sobic.001G088100	GO:0008270
Sobic.001G088200	
Sobic.001G088300	
Sobic.001G088400	GO:0003777, GO:0005524, GO:0005871, GO:0007018, GO:0008017
Sobic.001G088450	
Sobic.001G088500	
Sobic.001G088600	GO:0006950
Sobic.001G088700	
Sobic.001G088800	GO:0008168
Sobic.001G088900	GO:0004672, GO:0005524, GO:0006468
Sobic.001G089000	GO:0004553, GO:0005975
Sobic.001G089100	GO:0004553, GO:0005975
Sobic.001G089200	
Sobic.001G089300	GO:0004553, GO:0005975
Sobic.001G089400	GO:0008519, GO:0015696, GO:0016020, GO:0072488
Sobic.001G089500	GO:0003676
Sobic.001G089600	GO:0003676, GO:0004386, GO:0005524
Sobic.001G089800	
Sobic.001G089850	
Sobic.001G089900	
Sobic.001G090000	
Sobic.001G090100	GO:0004672, GO:0005524, GO:0006468
Sobic.001G090200	
Sobic.001G090300	
Sobic.001G090400	GO:0005515, GO:0005634, GO:0016568
Sobic.001G090500	
Sobic.001G090600	GO:0003774, GO:0005515, GO:0005524, GO:0016459
Sobic.001G090700	GO:0010207
Sobic.001G090800	
Sobic.001G090900	
Sobic.001G091000	
Sobic.001G091100	
Sobic.001G091200	
Sobic.001G091300	
Sobic.001G091400	
Sobic.001G091500	GO:0006869
Sobic.001G091600	
Sobic.001G091701	GO:0003735, GO:0005622, GO:0005840, GO:0006412
Sobic.001G091801	GO:0003735, GO:0005622, GO:0005840, GO:0006412
Sobic.001G091900	GO:0005515
Sobic.001G092000	
Sobic.001G092100	GO:0005515
Sobic.001G092200	GO:0016817
Sobic.001G092250	
Sobic.001G092300	
Sobic.001G092400	
Sobic.001G092500	GO:0004672, GO:0006468
Sobic.001G092600	
Sobic.001G092650	
Sobic.001G092700	
Sobic.001G092800	
Sobic.001G093000	GO:0016747
Sobic.001G093100	GO:0008152, GO:0016758
Sobic.001G093200	GO:0003700, GO:0005634, GO:0006355, GO:0043565
Sobic.001G093300	GO:0006810, GO:0016021
Sobic.001G093400	
Sobic.001G093500	
Sobic.001G093600	
Sobic.001G093666	
Sobic.001G093732	
Sobic.001G093800	GO:0005515
Sobic.001G093900	
Sobic.001G094000	GO:0004672, GO:0005515, GO:0006468
Sobic.001G094100	
Sobic.001G094200	
Sobic.001G094300	GO:0004781
Sobic.001G094400	
Sobic.001G094500	GO:0003677
Sobic.001G094550	
Sobic.001G094600	
Sobic.001G094700	
Sobic.001G094800	GO:0005634, GO:0006355
Sobic.001G094900	GO:0006886, GO:0006888, GO:0008270, GO:0030127
Sobic.001G095000	GO:0016020, GO:0030001, GO:0046873, GO:0055085
Sobic.001G095100	GO:0000160
Sobic.001G095200	GO:0046872
Sobic.001G095300	
Sobic.001G095366	GO:0005515
Sobic.001G095432	GO:0005515
Sobic.001G095500	GO:0003700, GO:0006355, GO:0043565
Sobic.001G095566	
Sobic.001G095632	GO:0008121
Sobic.001G095700	GO:0046983
Sobic.001G095750	GO:0008152, GO:0016787
Sobic.001G095800	GO:0003677, GO:0005634, GO:0006302, GO:0006310
Sobic.001G095900	
Sobic.001G096000	
Sobic.001G096100	
Sobic.001G096200	GO:0003735, GO:0005840, GO:0006412
Sobic.001G096300	GO:0008612
Sobic.001G096400	
Sobic.001G096450	
Sobic.001G096500	
Sobic.001G096600	GO:0006508, GO:0008234
Sobic.001G096700	
Sobic.001G096800	
Sobic.001G096833	
Sobic.001G096866	
Sobic.001G096900	
Sobic.001G097000	GO:0005515
Sobic.001G097100	GO:0016740
Sobic.001G097200	GO:0005515, GO:0016773
Sobic.001G097300	
Sobic.001G097400	GO:0005515
Sobic.001G097500	
Sobic.001G097600	GO:0008270, GO:0016491, GO:0055114
Sobic.001G097700	
Sobic.001G097800	
Sobic.001G097900	
Sobic.001G098000	GO:0005524, GO:0010264, GO:0019140
Sobic.001G098100	GO:0000079, GO:0006355, GO:0019901
Sobic.001G098200	GO:0016791
Sobic.001G098301	GO:0005525
Sobic.001G098400	
Sobic.001G098500	
Sobic.001G098600	
Sobic.001G098700	
Sobic.001G098800	GO:0015986, GO:0046933
Sobic.001G098900	GO:0005515, GO:0016020
Sobic.001G099000	GO:0008168, GO:0031167
Sobic.001G099100	GO:0004553, GO:0005975
Sobic.001G099200	
Sobic.001G099300	GO:0008152, GO:0016746
Sobic.001G099400	GO:0005215, GO:0006810, GO:0016020
Sobic.001G099500	
Sobic.001G099600	
Sobic.001G099700	
Sobic.001G099800	GO:0003676
Sobic.001G099900	
Sobic.001G100000	GO:0009058, GO:0016779
Sobic.001G100100	GO:0003700, GO:0005515, GO:0006355, GO:0008270, GO:0043565
Sobic.001G100200	GO:0004867
Sobic.001G100300	
Sobic.001G100400	GO:0003735, GO:0006412
Sobic.001G100501	
Sobic.001G100600	
Sobic.001G100650	
Sobic.001G100700	
Sobic.001G100800	
Sobic.001G100900	
Sobic.001G101000	
Sobic.001G101100	
Sobic.001G101200	
Sobic.001G101300	
Sobic.001G101400	
Sobic.001G101500	GO:0003756, GO:0005783, GO:0016671, GO:0055114
Sobic.001G101600	
Sobic.001G101650	
Sobic.001G101700	
Sobic.001G101900	
Sobic.001G102000	
Sobic.001G102100	
Sobic.001G102150	
Sobic.001G102200	
Sobic.001G102300	GO:0003677, GO:0006355
Sobic.001G102350	
Sobic.001G102400	
Sobic.001G102500	GO:0019288, GO:0046872, GO:0050992, GO:0051745
Sobic.001G102600	
Sobic.001G102700	GO:0004222, GO:0006508, GO:0007155, GO:0016020
Sobic.001G102800	GO:0005516, GO:0009522, GO:0015979, GO:0042651
Sobic.001G102901	
Sobic.001G103000	GO:0008375, GO:0016020
Sobic.001G103100	GO:0008375, GO:0016020
Sobic.001G103200	GO:0008375, GO:0016020
Sobic.001G103300	GO:0000166, GO:0046872
Sobic.001G103400	GO:0005515
Sobic.001G103500	
Sobic.001G103600	
Sobic.001G103800	GO:0006629, GO:0008374
Sobic.001G103900	GO:0004190, GO:0016021
Sobic.001G104000	
Sobic.001G104050	
Sobic.001G104100	GO:0008152, GO:0016597
Sobic.001G104300	GO:0006364, GO:0008168
Sobic.001G104400	
Sobic.001G104500	GO:0005524, GO:0005634, GO:0006351, GO:0006355, GO:0032502
Sobic.001G104550	
Sobic.001G104600	
Sobic.001G104700	
Sobic.001G104800	
Sobic.001G104900	
Sobic.001G105000	GO:0046983
Sobic.001G105100	
Sobic.001G105200	GO:0003676, GO:0005524
Sobic.001G105300	
Sobic.001G105400	
Sobic.001G105500	
Sobic.001G105600	GO:0005515
Sobic.001G105700	GO:0005525
Sobic.001G105800	GO:0005515
Sobic.001G105900	GO:0009058, GO:0030170
Sobic.001G106000	GO:0003677, GO:0005634, GO:0006355
Sobic.001G106100	
Sobic.001G106200	GO:0003677, GO:0005634, GO:0006355
Sobic.001G106300	GO:0004842, GO:0006281, GO:0043240
Sobic.001G106400	
Sobic.001G106500	
Sobic.001G106550	
Sobic.001G106600	GO:0016021
Sobic.001G106700	
Sobic.001G106800	GO:0016020
Sobic.001G106900	GO:0000287, GO:0005524, GO:0005622, GO:0032957, GO:0047325, GO:0052725, GO:0052726
Sobic.001G107001	
Sobic.001G107100	GO:0003924, GO:0005874, GO:0007017
Sobic.001G107150	
Sobic.001G107200	GO:0003924, GO:0005874, GO:0007017
Sobic.001G107300	GO:0005515
Sobic.001G107400	GO:0046983
Sobic.001G107500	GO:0004672, GO:0005524, GO:0006468
Sobic.001G107550	GO:0008152, GO:0016787
Sobic.001G107600	GO:0006397, GO:0016787, GO:0016788
Sobic.001G107700	
Sobic.001G107800	
Sobic.001G107900	
Sobic.001G108000	GO:0005737
Sobic.001G108100	
Sobic.001G108200	
Sobic.001G108300	
Sobic.001G108350	
Sobic.001G108400	GO:0004672, GO:0005515, GO:0006468
Sobic.001G108500	
Sobic.001G108600	
Sobic.001G108700	
Sobic.001G108800	
Sobic.001G108900	
Sobic.001G109000	
Sobic.001G109100	
Sobic.001G109300	GO:0003779, GO:0007010
Sobic.001G109400	GO:0004553, GO:0005975
Sobic.001G109500	GO:0005515
Sobic.001G109700	GO:0003677, GO:0005524, GO:0016787
Sobic.001G109800	GO:0005515, GO:0008270
Sobic.001G109900	
Sobic.001G110000	GO:0003677
Sobic.001G110100	
Sobic.001G110150	
Sobic.001G110200	GO:0008270
Sobic.001G110250	
Sobic.001G110300	GO:0016020
Sobic.001G110400	
Sobic.001G110500	
Sobic.001G110600	GO:0005515
Sobic.001G110701	
Sobic.001G110800	
Sobic.001G110900	
Sobic.001G110950	
Sobic.001G111000	GO:0016831, GO:0019752, GO:0030170
Sobic.001G111150	GO:0005215, GO:0006810, GO:0016020
Sobic.001G111300	GO:0004672, GO:0006468
Sobic.001G111366	GO:0006355
Sobic.001G111432	
Sobic.001G111500	GO:0000155, GO:0005515, GO:0006355, GO:0007165, GO:0009584, GO:0018298
Sobic.001G111600	GO:0004672, GO:0006468
Sobic.001G111650	
Sobic.001G111700	
Sobic.001G111800	GO:0004371, GO:0006071
Sobic.001G111850	
Sobic.001G111900	
Sobic.001G112000	GO:0004371, GO:0006071
Sobic.001G112100	GO:0000226, GO:0000910, GO:0008017
Sobic.001G112200	
Sobic.001G112250	
Sobic.001G112300	
Sobic.001G112350	
Sobic.001G112400	GO:0005507
Sobic.001G112500	
Sobic.001G112550	GO:0006355
Sobic.001G112600	
Sobic.001G112700	GO:0006541, GO:0016787
Sobic.001G112800	
Sobic.001G112900	
Sobic.001G113000	GO:0000166, GO:0003676, GO:0004812, GO:0005524, GO:0006418
Sobic.001G113200	GO:0000155, GO:0000160, GO:0007165
Sobic.001G113400	
Sobic.001G113500	GO:0008270
Sobic.001G113600	
Sobic.001G113700	GO:0016021
Sobic.001G113800	GO:0004672, GO:0006468
Sobic.001G113900	GO:0005515
Sobic.001G114000	GO:0006886, GO:0016192
Sobic.001G114100	GO:0008152, GO:0008168
Sobic.001G114200	
Sobic.001G114300	
Sobic.001G114400	
Sobic.001G114500	GO:0003924
Sobic.001G114550	
Sobic.001G114600	
Sobic.001G114650	
Sobic.001G114700	
Sobic.001G114800	
Sobic.001G114900	
Sobic.001G115001	
Sobic.001G115100	
Sobic.001G115200	
Sobic.001G115300	GO:0003676
Sobic.001G115400	GO:0004672, GO:0006468
Sobic.001G115500	GO:0005515, GO:0006886, GO:0008536
Sobic.001G115600	GO:0004672, GO:0006468
Sobic.001G115700	GO:0016491, GO:0016651, GO:0051536, GO:0055114
Sobic.001G115800	
Sobic.001G115900	
Sobic.001G116000	GO:0003924, GO:0005525
Sobic.001G116100	
Sobic.001G116200	
Sobic.001G116300	
Sobic.001G116400	GO:0004356, GO:0006542, GO:0006807
Sobic.001G116500	GO:0005975, GO:0016868, GO:0071704
Sobic.001G116600	GO:0004672, GO:0005524, GO:0006468
Sobic.001G116650	
Sobic.001G116700	
Sobic.001G116800	GO:0008270
Sobic.001G116900	
Sobic.001G117000	GO:0006629, GO:0016042
Sobic.001G117100	
Sobic.001G117200	GO:0004672, GO:0006468
Sobic.001G117300	
Sobic.001G117400	GO:0003676, GO:0006351, GO:0008270
Sobic.001G117500	GO:0000786, GO:0003677, GO:0005634, GO:0006334
Sobic.001G117600	
Sobic.001G117701	
Sobic.001G117800	GO:0005198, GO:0005515, GO:0006886, GO:0016192, GO:0030117, GO:0030126
Sobic.001G117900	GO:0004672, GO:0005524, GO:0006468
Sobic.001G118000	GO:0016773, GO:0046854, GO:0048015
Sobic.001G118050	
Sobic.001G118100	GO:0005515, GO:0005622, GO:0008270
Sobic.001G118200	GO:0006891, GO:0030173
Sobic.001G118300	GO:0005737, GO:0017089, GO:0046836, GO:0051861
Sobic.001G118400	
Sobic.001G118500	
Sobic.001G118600	
Sobic.001G118700	GO:0009231, GO:0009349
Sobic.001G118800	
Sobic.001G118900	
Sobic.001G119000	GO:0009055
Sobic.001G119100	GO:0009055
Sobic.001G119200	GO:0009055
Sobic.001G119300	GO:0008152, GO:0008168
Sobic.001G119400	
Sobic.001G119500	
Sobic.001G119600	GO:0008270
Sobic.001G119700	
Sobic.001G119800	
Sobic.001G119900	GO:0003676, GO:0005524
Sobic.001G120000	GO:0006457
Sobic.001G120100	
Sobic.001G120200	
Sobic.001G120300	
Sobic.001G120400	GO:0004623, GO:0005509, GO:0016042
Sobic.001G120500	GO:0016884
Sobic.001G120600	
Sobic.001G120700	
Sobic.001G120750	
Sobic.001G120800	
Sobic.001G120850	
Sobic.001G120900	
Sobic.001G121000	
Sobic.001G121100	GO:0016020, GO:0016021
Sobic.001G121200	
Sobic.001G121300	
Sobic.001G121400	
Sobic.001G121500	
Sobic.001G121600	
Sobic.001G121700	
Sobic.001G121800	
Sobic.001G121850	
Sobic.001G121900	GO:0016307, GO:0046488
Sobic.001G122000	
Sobic.001G122100	GO:0004672, GO:0004712, GO:0006468, GO:0007093, GO:0051304
Sobic.001G122200	GO:0005515
Sobic.001G122300	
Sobic.001G122400	GO:0003723, GO:0003735, GO:0005622, GO:0005840, GO:0006412
Sobic.001G122500	
Sobic.001G122600	GO:0005515
Sobic.001G122700	
Sobic.001G122766	
Sobic.001G122832	
Sobic.001G122900	
Sobic.001G123000	GO:0004672, GO:0005524, GO:0006468
Sobic.001G123100	GO:0004553, GO:0005975
Sobic.001G123201	GO:0004553, GO:0005975
Sobic.001G123300	GO:0004553, GO:0005975
Sobic.001G123400	
Sobic.001G123500	GO:0005737, GO:0006415, GO:0016149
Sobic.001G123600	
Sobic.001G123650	
Sobic.001G123700	
Sobic.001G123800	
Sobic.001G123900	GO:0008152, GO:0016758
Sobic.001G124000	
Sobic.001G124100	GO:0016307, GO:0046488
Sobic.001G124200	GO:0000155, GO:0005515, GO:0007165
Sobic.001G124300	
Sobic.001G124400	
Sobic.001G124500	GO:0016021
Sobic.001G124600	
Sobic.001G124800	
Sobic.001G124900	
Sobic.001G125000	
Sobic.001G125100	GO:0005681, GO:0008380
Sobic.001G125200	GO:0005515
Sobic.001G125300	GO:0005215, GO:0006810, GO:0016020
Sobic.001G125400	GO:0005215, GO:0006810, GO:0016020
Sobic.001G125500	GO:0005215, GO:0006810, GO:0016020
Sobic.001G125600	
Sobic.001G125700	GO:0005515, GO:0016702, GO:0046872, GO:0055114
Sobic.001G125800	GO:0005515, GO:0016702, GO:0046872, GO:0055114
Sobic.001G125900	GO:0005515, GO:0016702, GO:0046872, GO:0055114
Sobic.001G126000	
Sobic.001G126100	GO:0005515
Sobic.001G126200	GO:0008080
Sobic.001G126300	GO:0004019, GO:0005525, GO:0006164
Sobic.001G126400	GO:0003677, GO:0005524, GO:0016787
Sobic.001G126500	
Sobic.001G126600	GO:0005730, GO:0042254
Sobic.001G126800	GO:0005515
Sobic.001G126900	GO:0012511, GO:0016021
Sobic.001G127000	GO:0006672, GO:0016021, GO:0016811
Sobic.001G127100	GO:0006672, GO:0016021, GO:0016811
Sobic.001G127200	GO:0046872
Sobic.001G127300	
Sobic.001G127400	
Sobic.001G127500	
Sobic.001G127600	
Sobic.001G127700	
Sobic.001G127800	GO:0003700, GO:0006355
Sobic.001G128000	
Sobic.001G128100	
Sobic.001G128200	GO:0003676
Sobic.001G128300	GO:0005247, GO:0006821, GO:0016020, GO:0055085
Sobic.001G128400	GO:0004298, GO:0005839, GO:0051603
Sobic.001G128500	
Sobic.001G128600	
Sobic.001G128800	GO:0046872
Sobic.001G128900	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Sobic.001G129000	
Sobic.001G129100	
Sobic.001G129150	GO:0000103, GO:0004020, GO:0005524
Sobic.001G129200	
Sobic.001G129300	GO:0003735, GO:0005622, GO:0005840, GO:0006412
Sobic.001G129400	GO:0003735, GO:0005840, GO:0006412
Sobic.001G129500	
Sobic.001G129600	GO:0005215, GO:0006810, GO:0016020, GO:0055085
Sobic.001G129650	
Sobic.001G129700	
Sobic.001G129750	GO:0005515
Sobic.001G129800	GO:0005515
Sobic.001G129900	GO:0008152, GO:0016758
Sobic.001G130000	
Sobic.001G130100	
Sobic.001G130200	
Sobic.001G130301	GO:0003735, GO:0005622, GO:0005840, GO:0006412
Sobic.001G130400	
Sobic.001G130500	
Sobic.001G130600	GO:0006486, GO:0008378, GO:0016020, GO:0030246
Sobic.001G130700	
Sobic.001G130800	GO:0005515
Sobic.001G130900	
Sobic.001G131001	GO:0008375, GO:0016020
Sobic.001G131100	GO:0005975, GO:0016901, GO:0048038
Sobic.001G131200	GO:0005515
Sobic.001G131300	
Sobic.001G131400	
Sobic.001G131500	
Sobic.001G131600	
Sobic.001G131700	
Sobic.001G131800	GO:0006355, GO:0032783
Sobic.001G131900	GO:0016757, GO:0047262
Sobic.001G132000	GO:0003824, GO:0008152
Sobic.001G132100	
Sobic.001G132200	GO:0046872
Sobic.001G132300	GO:0043531
Sobic.001G132400	GO:0000166, GO:0046872
Sobic.001G132500	
Sobic.001G132600	GO:0003993
Sobic.001G132800	GO:0004672, GO:0006468
Sobic.001G132900	
Sobic.001G133000	
Sobic.001G133100	GO:0017148, GO:0030598
Sobic.001G133200	
Sobic.001G133300	
Sobic.001G133400	
Sobic.001G133466	
Sobic.001G133532	
Sobic.001G133600	GO:0005515
Sobic.001G133800	GO:0005515
Sobic.001G133900	GO:0005215, GO:0006810, GO:0016020
Sobic.001G134000	
Sobic.001G134100	
Sobic.001G134150	
Sobic.001G134200	
Sobic.001G134300	
Sobic.001G134400	
Sobic.001G134500	
Sobic.001G134600	GO:0003723, GO:0006396, GO:0008173
Sobic.001G134700	GO:0009055, GO:0051536
Sobic.001G134800	
Sobic.001G134900	GO:0006024, GO:0015012, GO:0016021
Sobic.001G135000	
Sobic.001G135100	
Sobic.001G135200	
Sobic.001G135300	
Sobic.001G135400	GO:0003700, GO:0005515, GO:0006355, GO:0008270, GO:0043565
Sobic.001G135500	GO:0004842
Sobic.001G135600	GO:0016788
Sobic.001G135650	
Sobic.001G135700	
Sobic.001G135800	
Sobic.001G135900	GO:0016747
Sobic.001G135950	
Sobic.001G136000	GO:0003676, GO:0005515
Sobic.001G136150	GO:0003676, GO:0005515
Sobic.001G136300	
Sobic.001G136400	
Sobic.001G136500	GO:0003676, GO:0008270
Sobic.001G136600	GO:0000159, GO:0007165, GO:0008601
Sobic.001G136800	GO:0006470, GO:0008138
Sobic.001G136850	
Sobic.001G136900	
Sobic.001G137000	
Sobic.001G137050	
Sobic.001G137100	GO:0003677, GO:0006355
Sobic.001G137200	GO:0003677, GO:0006355
Sobic.001G137300	GO:0003700, GO:0006355, GO:0008270, GO:0043565
Sobic.001G137400	
Sobic.001G137500	
Sobic.001G137600	
Sobic.001G137800	GO:0005515
Sobic.001G137900	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Sobic.001G138000	GO:0009228, GO:0051536
Sobic.001G138100	
Sobic.001G138200	GO:0016757
Sobic.001G138300	
Sobic.001G138400	GO:0005622, GO:0006396
Sobic.001G138500	
Sobic.001G138600	
Sobic.001G138700	
Sobic.001G138800	
Sobic.001G138900	
Sobic.001G139001	
Sobic.001G139100	
Sobic.001G139200	GO:0003700, GO:0006355, GO:0043565
Sobic.001G139300	
Sobic.001G139400	
Sobic.001G139500	
Sobic.001G139600	
Sobic.001G139700	
Sobic.001G139750	
Sobic.001G139800	GO:0005524, GO:0005634, GO:0006351, GO:0006355, GO:0032502
Sobic.001G139850	
Sobic.001G139900	
Sobic.001G140000	GO:0016020
Sobic.001G140101	
Sobic.001G140200	GO:0003677, GO:0005634, GO:0006355
Sobic.001G140300	GO:0004553, GO:0005975, GO:0016798
Sobic.001G140400	
Sobic.001G140600	
Sobic.001G140700	GO:0000287, GO:0004743, GO:0006096, GO:0030955
Sobic.001G140800	GO:0046983
Sobic.001G140900	GO:0046983
Sobic.001G140950	
Sobic.001G141000	
Sobic.001G141100	GO:0046983
Sobic.001G141200	GO:0005525, GO:0007264
Sobic.001G141300	GO:0003676
Sobic.001G141333	
Sobic.001G141366	
Sobic.001G141400	
Sobic.001G141500	
Sobic.001G141600	
Sobic.001G141700	
Sobic.001G141800	GO:0004672, GO:0005524, GO:0006468
Sobic.001G141900	GO:0004252, GO:0004672, GO:0006468, GO:0006508
Sobic.001G142000	GO:0016787, GO:0046080
Sobic.001G142100	GO:0005515, GO:0007165
Sobic.001G142200	GO:0004553, GO:0005975
Sobic.001G142300	
Sobic.001G142400	GO:0005524, GO:0016020, GO:0016773
Sobic.001G142501	GO:0005515
Sobic.001G142600	GO:0005515
Sobic.001G142700	
Sobic.001G142800	GO:0016020, GO:0030001, GO:0046873, GO:0055085
Sobic.001G142900	GO:0016020, GO:0030001, GO:0046873, GO:0055085
Sobic.001G143000	
Sobic.001G143100	
Sobic.001G143200	GO:0016021
Sobic.001G143300	GO:0005525
Sobic.001G143400	
Sobic.001G143500	
Sobic.001G143600	GO:0005086, GO:0032012
